file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,logProperties/1[java.util.Properties],false,159,0,1,1,0,2,4,7,0,1,1,4,0,0,1,0,0,0,1,0,1,0,1,0,0,0,8,2,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,goal/1[java.lang.String],false,272,0,7,7,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,4,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,getGroovyVersion/0,false,92,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,createSettingsFile/1[java.io.File],false,209,1,2,1,1,1,6,3,1,0,1,6,1,1,0,0,0,0,2,0,0,0,0,0,0,0,19,2,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,"interpolate/2[java.io.File,java.util.Map<java.lang.String,java.lang.String>]",false,221,3,1,1,0,1,6,9,1,3,2,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,20,2,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,detectBuildRepository/0,false,234,0,1,1,0,2,2,8,2,2,0,2,0,0,0,1,0,0,3,0,2,0,1,0,0,0,16,2,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,"reportFile/2[java.lang.String,java.lang.String]",false,248,1,2,1,1,1,2,3,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,setUp/0,false,97,2,4,0,4,1,16,23,0,0,0,16,4,3,0,0,0,0,18,0,6,2,0,0,0,0,25,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,loadResourceProperties/1[java.lang.String],false,170,0,1,1,0,2,6,15,1,3,1,6,0,0,0,1,1,0,1,0,3,0,2,0,0,0,24,2,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,verifier/1[java.lang.String],false,255,2,7,3,4,1,6,7,1,2,1,6,1,1,0,0,0,0,7,0,2,1,0,0,0,0,23,4,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,tearDown/0,false,137,2,1,0,1,1,2,4,0,0,0,2,1,2,0,0,0,0,3,0,0,0,0,0,0,0,5,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,testdir/0,false,152,0,3,3,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ClosureTarget.java,org.codehaus.gmaven.adapter.ClosureTarget,call/1[java.lang.Object[]],false,28,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/MojoSupportTest.java,org.codehaus.gmaven.plugin.MojoSupportTest$Anonymous1,prepare/0,false,86,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoResourceLoader.java,org.codehaus.gmaven.plugin.MojoResourceLoader,"resolve/2[java.lang.String,java.lang.ClassLoader]",false,56,3,2,0,2,10,11,31,4,6,2,11,0,0,1,5,0,0,1,1,7,0,3,0,0,0,21,4,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoResourceLoader.java,org.codehaus.gmaven.plugin.MojoResourceLoader,"MojoResourceLoader/3[java.lang.ClassLoader,org.codehaus.gmaven.adapter.ClassSource,java.util.List<java.io.File>]",true,43,2,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoResourceLoader.java,org.codehaus.gmaven.plugin.MojoResourceLoader,"MojoResourceLoader/2[java.lang.ClassLoader,java.util.List<java.io.File>]",true,51,1,2,2,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ShellRunner.java,org.codehaus.gmaven.adapter.ShellRunner,"run/4[java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",false,32,2,1,1,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,fail_noArgs/0,false,52,2,1,0,1,2,4,8,0,0,0,4,0,0,0,0,1,0,0,1,0,0,1,0,0,0,9,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,fail_throwable/0,false,73,2,1,0,1,2,5,10,0,1,0,5,0,0,0,0,1,0,3,0,1,0,1,0,0,0,10,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,fail_null/0,false,42,2,1,0,1,2,4,8,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,setUp/0,false,37,2,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,fail_invalidArgs/0,false,102,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,1,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,fail_objectAndThrowable/0,false,86,2,1,0,1,2,5,10,0,1,0,5,0,0,0,0,1,0,4,0,1,0,1,0,0,0,11,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,fail_object/0,false,62,2,1,0,1,2,6,9,0,0,0,6,0,0,0,0,1,0,2,0,0,0,1,0,0,0,8,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,fail_tooManyArgs/0,false,110,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11,1,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,ScriptExecutorImpl/1[org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl],true,47,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"configureOptions/2[org.codehaus.gmaven.adapter.impl.GroovyShell,java.util.Map<java.lang.String,java.lang.Object>]",false,90,1,1,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",false,59,10,4,0,4,2,8,21,1,5,5,8,1,1,0,1,1,0,1,0,5,0,1,0,0,0,28,1,1,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClasspathScopeTest.java,org.codehaus.gmaven.plugin.ClasspathScopeTest,matches_test/0,false,77,2,1,0,1,1,3,8,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClasspathScopeTest.java,org.codehaus.gmaven.plugin.ClasspathScopeTest,matches_provided/0,false,47,2,1,0,1,1,3,8,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClasspathScopeTest.java,org.codehaus.gmaven.plugin.ClasspathScopeTest,matches_runtime/0,false,67,2,1,0,1,1,3,8,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClasspathScopeTest.java,org.codehaus.gmaven.plugin.ClasspathScopeTest,matches_none/0,false,37,2,1,0,1,1,3,8,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClasspathScopeTest.java,org.codehaus.gmaven.plugin.ClasspathScopeTest,matches_compile/0,false,57,2,1,0,1,1,3,8,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,errorFree/0,false,48,1,9,9,0,1,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,logContains/1[java.lang.String[]],false,53,1,9,9,0,2,1,6,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,executeGoal/1[java.lang.String],false,60,1,7,7,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,addProfile/1[java.lang.String],false,43,1,2,2,0,1,1,4,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,"MavenVerifier/2[java.io.File,java.io.File]",true,29,1,1,1,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,"setProperty/2[java.lang.String,java.lang.Object]",false,33,1,8,8,0,1,3,4,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,addArg/1[java.lang.String],false,38,1,1,1,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,"lookup/2[java.lang.Class,java.lang.String]",false,68,0,0,0,0,1,3,8,1,1,2,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,10,1,2,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,ContainerHelper/0,true,41,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,lookup/1[java.lang.Class],false,48,0,0,0,0,1,3,7,1,1,1,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,9,1,2,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,"lookup/2[java.lang.String,java.lang.String]",false,79,0,0,0,0,1,3,8,1,1,2,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,10,1,2,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,ContainerHelper/1[org.codehaus.gmaven.plugin.util.PlexusContainer],true,44,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,lookup/1[java.lang.String],false,58,0,0,0,0,1,3,7,1,1,1,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,9,1,2,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/Scriptpath.java,org.codehaus.gmaven.testsuite.tests.Scriptpath,scriptpathPropertyResolvesClass/0,false,45,4,7,0,7,1,7,3,0,0,0,7,1,1,0,0,0,0,6,0,0,0,0,0,0,0,9,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/Scriptpath.java,org.codehaus.gmaven.testsuite.tests.Scriptpath,scriptpathResolvesClass/0,false,36,4,6,0,6,1,6,3,0,0,0,6,1,1,0,0,0,0,4,0,0,0,0,0,0,0,6,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/Scriptpath.java,org.codehaus.gmaven.testsuite.tests.Scriptpath,verifier/0,false,30,2,5,3,2,1,3,3,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/Scriptpath.java,org.codehaus.gmaven.testsuite.tests.Scriptpath,peerResolvesClass/0,false,55,4,6,0,6,1,6,3,0,0,0,6,1,1,0,0,0,0,4,0,0,0,0,0,0,0,6,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/util/Maps2Test.java,org.codehaus.gmaven.plugin.util.Maps2Test,fromProperties_entryWithNullValue/0,false,38,2,2,0,2,1,3,16,0,2,0,3,0,0,0,0,0,0,1,0,2,0,0,1,0,0,17,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/FailClosureTarget.java,org.codehaus.gmaven.plugin.FailClosureTarget,call/1[java.lang.Object[]],false,75,2,7,7,0,7,2,25,0,1,1,2,0,0,0,4,0,0,2,9,1,0,2,0,0,0,29,1,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/BasicResourceLoader.java,org.codehaus.gmaven.plugin.BasicResourceLoader,resourceName/1[java.lang.String],false,77,0,2,2,0,3,3,11,1,1,1,3,0,0,0,0,0,0,2,0,4,1,1,0,0,0,14,4,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/BasicResourceLoader.java,org.codehaus.gmaven.plugin.BasicResourceLoader,loadResource/1[java.lang.String],false,48,2,1,0,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/BasicResourceLoader.java,org.codehaus.gmaven.plugin.BasicResourceLoader,"resolve/2[java.lang.String,java.lang.ClassLoader]",false,53,2,2,1,1,2,5,13,1,3,2,5,1,1,0,1,0,0,3,0,5,0,1,0,0,0,16,4,3,false
