file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/BasicResourceLoader.java,org.codehaus.gmaven.plugin.BasicResourceLoader,BasicResourceLoader/1[java.lang.ClassLoader],true,43,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/suite/SuiteSupport.java,org.codehaus.gmaven.testsuite.suite.SuiteSupport,setGroovyVersion/1[java.lang.String],false,35,0,4,4,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,12,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/suite/SuiteSupport.java,org.codehaus.gmaven.testsuite.suite.SuiteSupport,setMavenVersion/1[java.lang.String],false,31,0,4,4,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,12,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/GroovyRuntime.java,org.codehaus.gmaven.adapter.GroovyRuntime,createConsoleWindow/0,false,27,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/GroovyRuntime.java,org.codehaus.gmaven.adapter.GroovyRuntime,cleanup/0,false,31,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/GroovyRuntime.java,org.codehaus.gmaven.adapter.GroovyRuntime,createScriptExecutor/0,false,25,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/GroovyRuntime.java,org.codehaus.gmaven.adapter.GroovyRuntime,createShellRunner/0,false,29,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/MojoSupportTest.java,org.codehaus.gmaven.plugin.MojoSupportTest$MojoSupportTester,run/0,false,53,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/MojoSupportTest.java,org.codehaus.gmaven.plugin.MojoSupportTest$MojoSupportTester,cleanup/0,false,58,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/MojoSupportTest.java,org.codehaus.gmaven.plugin.MojoSupportTest$MojoSupportTester,prepare/0,false,48,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ClasspathScope.java,org.codehaus.gmaven.plugin.ClasspathScope,ClasspathScope/1[org.codehaus.gmaven.plugin.ClasspathScope],true,34,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ClasspathScope.java,org.codehaus.gmaven.plugin.ClasspathScope,matches/1[java.lang.String],false,38,1,4,3,1,3,3,9,3,0,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ClasspathScope.java,org.codehaus.gmaven.plugin.ClasspathScope,matches/1[org.codehaus.gmaven.plugin.ClasspathScope],false,48,1,7,6,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/VersionHelper.java,org.codehaus.gmaven.plugin.util.VersionHelper,getScheme/0,false,58,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/VersionHelper.java,org.codehaus.gmaven.plugin.util.VersionHelper,before/1[int[]],false,129,3,4,3,1,4,7,14,1,2,1,7,1,1,1,1,0,0,5,3,2,1,2,0,0,0,28,1,1,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/VersionHelper.java,org.codehaus.gmaven.plugin.util.VersionHelper,parseVersion/1[java.lang.String],false,65,1,2,2,0,2,3,9,1,0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14,1,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/VersionHelper.java,org.codehaus.gmaven.plugin.util.VersionHelper,VersionHelper/0,true,49,1,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/VersionHelper.java,org.codehaus.gmaven.plugin.util.VersionHelper,parseRange/1[java.lang.String],false,78,1,2,2,0,2,3,9,1,0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,15,1,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/VersionHelper.java,org.codehaus.gmaven.plugin.util.VersionHelper,range/1[int[]],false,93,3,2,1,1,6,7,23,1,3,1,7,1,1,2,2,0,0,6,6,3,3,2,0,0,0,20,1,1,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/VersionHelper.java,org.codehaus.gmaven.plugin.util.VersionHelper,VersionHelper/1[org.codehaus.gmaven.plugin.util.VersionScheme],true,54,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ConsoleMojo.java,org.codehaus.gmaven.plugin.ConsoleMojo,run/0,false,43,6,8,0,8,1,7,8,0,5,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,18,4,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/ExecuteBasics.java,org.codehaus.gmaven.testsuite.tests.ExecuteBasics,simpleFileSource/0,false,78,3,3,0,3,1,5,4,0,1,0,5,1,1,0,0,0,0,2,0,1,0,0,0,0,0,12,1,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/ExecuteBasics.java,org.codehaus.gmaven.testsuite.tests.ExecuteBasics,simpleUrlSource/0,false,89,3,3,0,3,1,7,4,0,1,0,7,1,1,0,0,0,0,2,0,1,0,0,0,0,0,16,1,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/ExecuteBasics.java,org.codehaus.gmaven.testsuite.tests.ExecuteBasics,groovyVersion/0,false,55,4,4,0,4,1,4,3,0,0,0,4,1,2,0,0,0,0,3,0,0,1,0,0,0,0,16,1,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/ExecuteBasics.java,org.codehaus.gmaven.testsuite.tests.ExecuteBasics,defaultContext/0,false,45,3,3,0,3,1,3,3,0,0,0,3,1,2,0,0,0,0,2,0,0,0,0,0,0,0,10,1,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/ExecuteBasics.java,org.codehaus.gmaven.testsuite.tests.ExecuteBasics,executeScript/1[java.lang.String],false,31,2,8,4,4,1,4,3,1,0,1,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,2,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/ExecuteBasics.java,org.codehaus.gmaven.testsuite.tests.ExecuteBasics,executeScriptFileName/1[java.lang.String],false,37,2,3,2,1,1,3,3,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/ExecuteBasics.java,org.codehaus.gmaven.testsuite.tests.ExecuteBasics,simpleInlineSource/0,false,68,3,3,0,3,1,3,3,0,0,0,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,12,1,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,configureAdditionalClasspath/1[org.codehaus.gmaven.plugin.ClassRealm],false,258,2,3,1,2,10,18,34,0,2,1,18,0,0,2,0,1,0,4,0,2,0,4,0,0,0,27,2,4,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,customizeProperties/1[org.codehaus.gmaven.plugin.util.PropertiesBuilder],false,329,1,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,getScriptpath/0,false,124,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,ensureMavenCompatibility/1[java.lang.ClassLoader],false,224,4,3,1,2,3,5,12,0,1,1,5,0,0,0,1,0,0,3,1,1,1,2,0,0,0,16,2,2,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,ensureGroovyComparability/1[java.lang.ClassLoader],false,241,4,3,1,2,3,5,12,0,1,1,5,0,0,0,1,0,0,3,1,1,1,2,0,0,0,16,2,2,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,resolveBasedir/0,false,183,0,1,1,0,5,5,16,1,2,0,5,0,0,0,4,0,0,1,0,5,0,2,0,0,0,15,2,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,createLogger/0,false,305,1,1,1,0,1,4,4,1,1,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,2,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,getRuntime/0,false,156,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,getRuntimeRealm/0,false,147,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,createProperties/0,false,313,2,4,1,3,1,5,7,1,1,0,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,11,2,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,cleanup/0,false,205,1,1,0,1,3,3,10,0,0,0,3,0,0,0,2,0,0,0,0,2,0,1,0,0,0,7,4,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,prepare/0,false,161,3,5,0,5,1,9,11,0,1,0,9,4,1,0,0,0,0,2,0,5,0,0,0,0,0,22,4,1,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/RuntimeMojoSupport.java,org.codehaus.gmaven.plugin.RuntimeMojoSupport,createContext/0,false,336,2,6,3,3,1,4,16,1,1,0,4,2,2,0,0,0,0,12,0,1,0,0,0,0,0,17,4,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/.mvn/wrapper/MavenWrapperDownloader.java,MavenWrapperDownloader,"downloadFileFromURL/2[java.lang.String,java.io.File]",false,100,0,1,1,0,1,6,9,0,3,2,6,0,0,0,0,0,0,0,1,3,0,0,0,0,0,18,10,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/.mvn/wrapper/MavenWrapperDownloader.java,MavenWrapperDownloader,main/1[java.lang.String[]],false,51,1,1,0,1,8,11,46,0,6,1,11,1,1,0,1,3,0,10,3,8,5,4,0,0,0,43,9,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/PropertyResolution.java,org.codehaus.gmaven.testsuite.tests.PropertyResolution,verifier/0,false,29,2,6,3,3,1,4,3,1,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,2,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/PropertyResolution.java,org.codehaus.gmaven.testsuite.tests.PropertyResolution,overrideReferencesSystemProperty/0,false,81,4,5,0,5,1,5,3,0,0,0,5,2,1,0,0,0,0,3,0,0,0,0,0,0,0,8,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/PropertyResolution.java,org.codehaus.gmaven.testsuite.tests.PropertyResolution,defaultReferencesSystemProperty/0,false,67,4,5,0,5,1,5,3,0,0,0,5,2,1,0,0,0,0,3,0,0,0,0,0,0,0,8,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/PropertyResolution.java,org.codehaus.gmaven.testsuite.tests.PropertyResolution,defaultReferencesProjectProperty/0,false,62,2,1,0,1,1,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/PropertyResolution.java,org.codehaus.gmaven.testsuite.tests.PropertyResolution,overrideDefined/0,false,76,2,1,0,1,1,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/PropertyResolution.java,org.codehaus.gmaven.testsuite.tests.PropertyResolution,verify/1[org.codehaus.gmaven.testsuite.MavenVerifier],false,35,1,5,3,2,1,2,3,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,2,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/PropertyResolution.java,org.codehaus.gmaven.testsuite.tests.PropertyResolution,overrideReferencesDefault/0,false,91,3,1,0,1,1,1,3,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,14,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/PropertyResolution.java,org.codehaus.gmaven.testsuite.tests.PropertyResolution,verifyDefault/0,false,44,3,9,5,4,1,4,3,0,0,0,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/PropertyResolution.java,org.codehaus.gmaven.testsuite.tests.PropertyResolution,projectDefined/0,false,52,2,1,0,1,1,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/tests/PropertyResolution.java,org.codehaus.gmaven.testsuite.tests.PropertyResolution,defaultDefined/0,false,57,2,1,0,1,1,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/suite/Maven305_Groovy206_SuiteIT.java,org.codehaus.gmaven.testsuite.suite.Maven305_Groovy206_SuiteIT,configureCombination/0,false,30,2,2,0,2,1,2,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,9,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ConsoleWindow.java,org.codehaus.gmaven.adapter.ConsoleWindow$WindowHandle,await/0,false,34,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ConsoleWindow.java,org.codehaus.gmaven.adapter.ConsoleWindow$WindowHandle,close/0,false,32,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ClassSource.java,org.codehaus.gmaven.adapter.ClassSource,getUrl/0,false,30,0,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ClassSource.java,org.codehaus.gmaven.adapter.ClassSource,getInline/0,false,43,1,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
