file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ClassSource.java,org.codehaus.gmaven.adapter.ClassSource,getFile/0,false,32,0,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/MojoSupportTest.java,org.codehaus.gmaven.plugin.MojoSupportTest$Anonymous3,run/0,false,130,1,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ShellMojo.java,org.codehaus.gmaven.plugin.ShellMojo,run/0,false,42,5,7,0,7,1,6,7,0,4,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,16,4,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/MojoSupportTest.java,org.codehaus.gmaven.plugin.MojoSupportTest$Anonymous2,run/0,false,108,0,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ExecuteMojo.java,org.codehaus.gmaven.plugin.ExecuteMojo,isSkipped/0,false,115,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ExecuteMojo.java,org.codehaus.gmaven.plugin.ExecuteMojo,customizeProperties/1[org.codehaus.gmaven.plugin.util.PropertiesBuilder],false,109,1,2,0,2,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ExecuteMojo.java,org.codehaus.gmaven.plugin.ExecuteMojo,run/0,false,95,7,8,0,8,1,8,10,0,6,0,8,0,0,0,0,0,0,2,0,6,0,0,0,0,0,22,4,2,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/MojoSupportTest.java,org.codehaus.gmaven.plugin.MojoSupportTest,execute_runExceptionCallsCleanup/0,false,104,3,2,0,2,2,5,16,0,1,0,5,0,0,0,0,1,0,0,2,1,0,1,1,0,0,14,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/MojoSupportTest.java,org.codehaus.gmaven.plugin.MojoSupportTest,execute_MojoExecutionException_propagates/0,false,126,4,2,0,2,2,4,15,0,1,0,4,0,0,0,0,1,0,0,0,1,0,1,1,0,0,15,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/MojoSupportTest.java,org.codehaus.gmaven.plugin.MojoSupportTest,setUp/0,false,64,1,0,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/MojoSupportTest.java,org.codehaus.gmaven.plugin.MojoSupportTest,execute_prepareExceptionCallsCleanup/0,false,82,3,2,0,2,2,5,16,0,1,0,5,0,0,0,0,1,0,0,2,1,0,1,1,0,0,14,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/MojoSupportTest.java,org.codehaus.gmaven.plugin.MojoSupportTest,execute_MojoFailureException_propagates/0,false,145,4,2,0,2,2,4,15,0,1,0,4,0,0,0,0,1,0,0,0,1,0,1,1,0,0,15,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/MojoSupportTest.java,org.codehaus.gmaven.plugin.MojoSupportTest,execute_prepare_run_cleanup/0,false,71,3,2,0,2,1,4,7,0,1,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,12,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/MojoSupportTest.java,org.codehaus.gmaven.plugin.MojoSupportTest$Anonymous4,run/0,false,149,1,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ClassSourceFactory.java,org.codehaus.gmaven.plugin.ClassSourceFactory,create/1[java.lang.String],false,130,3,7,5,2,4,5,21,3,2,1,5,0,0,0,0,2,0,3,0,2,0,2,0,0,0,25,1,3,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/GroovyRuntimeFactoryTest.java,org.codehaus.gmaven.plugin.GroovyRuntimeFactoryTest$Anonymous1,findServices/1[java.lang.ClassLoader],false,57,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/util/VersionHelperTest.java,org.codehaus.gmaven.plugin.util.VersionHelperTest,before/0,false,48,3,1,0,1,1,5,5,0,1,0,5,0,0,0,0,0,0,2,3,1,1,0,0,0,0,7,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/util/VersionHelperTest.java,org.codehaus.gmaven.plugin.util.VersionHelperTest,setUp/0,false,36,2,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/util/VersionHelperTest.java,org.codehaus.gmaven.plugin.util.VersionHelperTest,range/0,false,41,3,1,0,1,1,5,5,0,1,0,5,0,0,0,0,0,0,1,3,1,0,0,0,0,0,6,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/Maps2.java,org.codehaus.gmaven.plugin.util.Maps2,Maps2/0,true,32,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/Maps2.java,org.codehaus.gmaven.plugin.util.Maps2,fromProperties/1[java.util.Properties],false,36,0,2,2,0,2,7,10,1,3,1,7,0,0,1,0,0,0,0,0,3,0,1,0,0,0,10,9,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/suite/Maven31x_Groovy206_SuiteIT.java,org.codehaus.gmaven.testsuite.suite.Maven31x_Groovy206_SuiteIT,configureCombination/0,false,30,2,2,0,2,1,2,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,9,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/GroovyRuntimeFactory.java,org.codehaus.gmaven.plugin.GroovyRuntimeFactory,findServices/1[java.lang.ClassLoader],false,56,2,1,1,0,1,3,5,1,1,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,4,1,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/GroovyRuntimeFactory.java,org.codehaus.gmaven.plugin.GroovyRuntimeFactory,create/1[java.lang.ClassLoader],false,40,2,5,4,1,1,6,9,1,2,1,6,1,1,0,0,0,0,3,0,2,0,0,0,0,0,15,1,1,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/MavenVersionHelper.java,org.codehaus.gmaven.plugin.util.MavenVersionHelper,MavenVersionHelper/1[org.codehaus.gmaven.plugin.util.VersionHelper],true,50,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/MavenVersionHelper.java,org.codehaus.gmaven.plugin.util.MavenVersionHelper,"readProperties/3[java.lang.ClassLoader,java.lang.String,java.lang.String]",false,76,0,1,1,0,4,6,26,1,4,3,6,0,0,0,1,2,0,5,0,4,0,3,0,0,0,25,2,5,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/MavenVersionHelper.java,org.codehaus.gmaven.plugin.util.MavenVersionHelper,detectVersion/1[java.lang.ClassLoader],false,55,4,3,1,2,2,5,13,2,3,1,5,1,1,0,1,0,0,6,0,3,0,1,0,0,0,19,1,3,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/MavenVersionHelper.java,org.codehaus.gmaven.plugin.util.MavenVersionHelper,MavenVersionHelper/0,true,47,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl$Anonymous2,loadGroovySource/1[java.lang.String],false,106,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl$Anonymous3,call/1[java.lang.Object[]],false,142,1,1,0,1,2,2,8,1,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl$Anonymous3,toString/0,false,152,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/GroovyVersionHelper.java,org.codehaus.gmaven.plugin.util.GroovyVersionHelper,"getVersion/3[java.lang.ClassLoader,java.lang.String,java.lang.String]",false,77,0,1,1,0,3,5,15,2,3,3,5,0,0,0,1,1,0,2,0,3,0,2,0,0,0,22,2,2,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/GroovyVersionHelper.java,org.codehaus.gmaven.plugin.util.GroovyVersionHelper,detectVersion/1[java.lang.ClassLoader],false,52,4,3,1,2,3,4,15,2,2,1,4,1,1,0,2,0,0,7,0,3,0,1,0,0,0,13,1,3,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/GroovyVersionHelper.java,org.codehaus.gmaven.plugin.util.GroovyVersionHelper,GroovyVersionHelper/0,true,44,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/GroovyVersionHelper.java,org.codehaus.gmaven.plugin.util.GroovyVersionHelper,GroovyVersionHelper/1[org.codehaus.gmaven.plugin.util.VersionHelper],true,47,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ScriptExecutor.java,org.codehaus.gmaven.adapter.ScriptExecutor,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",false,32,3,1,1,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,createMagicContextValue/1[org.codehaus.gmaven.adapter.MagicContext],false,161,3,1,1,0,3,5,16,1,3,1,5,0,0,0,0,0,0,1,1,3,1,2,0,0,0,22,1,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,"createGroovyClassLoader/2[java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader]",false,85,2,4,3,1,1,1,10,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,1,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,cleanup/0,false,74,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,createScriptExecutor/0,false,59,2,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,createGroovyResourceLoader/1[org.codehaus.gmaven.adapter.ResourceLoader],false,100,3,1,1,0,1,1,9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,1,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,createGroovyCodeSource/1[org.codehaus.gmaven.adapter.ClassSource],false,115,3,7,1,6,4,7,14,3,1,1,7,0,0,0,3,0,0,1,0,1,1,1,0,0,0,20,1,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,createConsoleWindow/0,false,64,2,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,createShellRunner/0,false,69,2,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,"createClosure/2[java.lang.Object,org.codehaus.gmaven.adapter.ClosureTarget]",false,135,3,1,1,0,1,1,18,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,1,0,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,"createBinding/1[java.util.Map<java.lang.String,java.lang.Object>]",false,185,4,5,3,2,4,7,17,1,3,1,7,2,1,1,0,0,0,2,0,5,0,2,0,0,0,19,1,2,true
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ClassSourceFactory.java,org.codehaus.gmaven.plugin.ClassSourceFactory$ClassSourceImpl,getInline/0,false,73,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ClassSourceFactory.java,org.codehaus.gmaven.plugin.ClassSourceFactory$ClassSourceImpl,toString/0,false,78,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,7,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ClassSourceFactory.java,org.codehaus.gmaven.plugin.ClassSourceFactory$ClassSourceImpl,getFile/0,false,69,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ClassSourceFactory.java,org.codehaus.gmaven.plugin.ClassSourceFactory$ClassSourceImpl,"ClassSourceImpl/3[java.net.URL,java.io.File,org.codehaus.gmaven.adapter.ClassSource.Inline]",true,59,2,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,2,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ClassSourceFactory.java,org.codehaus.gmaven.plugin.ClassSourceFactory$ClassSourceImpl,getUrl/0,false,65,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/suite/Maven305_Groovy215_SuiteIT.java,org.codehaus.gmaven.testsuite.suite.Maven305_Groovy215_SuiteIT,configureCombination/0,false,30,2,2,0,2,1,2,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,9,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ClassSource.java,org.codehaus.gmaven.adapter.ClassSource$Inline,getCodeBase/0,false,38,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ClassSource.java,org.codehaus.gmaven.adapter.ClassSource$Inline,getName/0,false,36,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ClassSource.java,org.codehaus.gmaven.adapter.ClassSource$Inline,getInput/0,false,40,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl$Anonymous1,run/0,false,89,2,1,0,1,1,2,5,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
