file,class,method,variable,usage
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,"reportFile/2[java.lang.String,java.lang.String]",fileName,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,"reportFile/2[java.lang.String,java.lang.String]",label,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,loadResourceProperties/1[java.lang.String],resource,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,loadResourceProperties/1[java.lang.String],stream,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,loadResourceProperties/1[java.lang.String],resourceName,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,loadResourceProperties/1[java.lang.String],props,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,verifier/1[java.lang.String],projectDir,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,verifier/1[java.lang.String],sourceDir,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/ITSupport.java,org.codehaus.gmaven.testsuite.ITSupport,verifier/1[java.lang.String],projectName,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ClosureTarget.java,org.codehaus.gmaven.adapter.ClosureTarget,call/1[java.lang.Object[]],args,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoResourceLoader.java,org.codehaus.gmaven.plugin.MojoResourceLoader,"resolve/2[java.lang.String,java.lang.ClassLoader]",path,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoResourceLoader.java,org.codehaus.gmaven.plugin.MojoResourceLoader,"resolve/2[java.lang.String,java.lang.ClassLoader]",classLoader,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoResourceLoader.java,org.codehaus.gmaven.plugin.MojoResourceLoader,"resolve/2[java.lang.String,java.lang.ClassLoader]",file,5
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoResourceLoader.java,org.codehaus.gmaven.plugin.MojoResourceLoader,"resolve/2[java.lang.String,java.lang.ClassLoader]",tmp,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoResourceLoader.java,org.codehaus.gmaven.plugin.MojoResourceLoader,"resolve/2[java.lang.String,java.lang.ClassLoader]",name,6
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoResourceLoader.java,org.codehaus.gmaven.plugin.MojoResourceLoader,"resolve/2[java.lang.String,java.lang.ClassLoader]",className,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoResourceLoader.java,org.codehaus.gmaven.plugin.MojoResourceLoader,"resolve/2[java.lang.String,java.lang.ClassLoader]",url,4
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoResourceLoader.java,org.codehaus.gmaven.plugin.MojoResourceLoader,"resolve/2[java.lang.String,java.lang.ClassLoader]",script,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoResourceLoader.java,org.codehaus.gmaven.plugin.MojoResourceLoader,"MojoResourceLoader/3[java.lang.ClassLoader,org.codehaus.gmaven.adapter.ClassSource,java.util.List<java.io.File>]",classLoader,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoResourceLoader.java,org.codehaus.gmaven.plugin.MojoResourceLoader,"MojoResourceLoader/3[java.lang.ClassLoader,org.codehaus.gmaven.adapter.ClassSource,java.util.List<java.io.File>]",classSource,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoResourceLoader.java,org.codehaus.gmaven.plugin.MojoResourceLoader,"MojoResourceLoader/3[java.lang.ClassLoader,org.codehaus.gmaven.adapter.ClassSource,java.util.List<java.io.File>]",scriptpath,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoResourceLoader.java,org.codehaus.gmaven.plugin.MojoResourceLoader,"MojoResourceLoader/2[java.lang.ClassLoader,java.util.List<java.io.File>]",classLoader,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/MojoResourceLoader.java,org.codehaus.gmaven.plugin.MojoResourceLoader,"MojoResourceLoader/2[java.lang.ClassLoader,java.util.List<java.io.File>]",scriptpath,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ShellRunner.java,org.codehaus.gmaven.adapter.ShellRunner,"run/4[java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",classLoader,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ShellRunner.java,org.codehaus.gmaven.adapter.ShellRunner,"run/4[java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",context,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ShellRunner.java,org.codehaus.gmaven.adapter.ShellRunner,"run/4[java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",options,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ShellRunner.java,org.codehaus.gmaven.adapter.ShellRunner,"run/4[java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",resourceLoader,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,fail_noArgs/0,e,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,fail_throwable/0,e,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,fail_throwable/0,cause,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,fail_null/0,e,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,fail_objectAndThrowable/0,e,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,fail_objectAndThrowable/0,cause,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/FailClosureTargetTest.java,org.codehaus.gmaven.plugin.FailClosureTargetTest,fail_object/0,e,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,ScriptExecutorImpl/1[org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl],runtime,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"configureOptions/2[org.codehaus.gmaven.adapter.impl.GroovyShell,java.util.Map<java.lang.String,java.lang.Object>]",shell,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"configureOptions/2[org.codehaus.gmaven.adapter.impl.GroovyShell,java.util.Map<java.lang.String,java.lang.Object>]",options,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",cc,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",gcl,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",classLoader,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",shell,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",classSource,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",context,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",options,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",binding,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",resourceLoader,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/ScriptExecutorImpl.java,org.codehaus.gmaven.adapter.impl.ScriptExecutorImpl,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",codeSource,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClasspathScopeTest.java,org.codehaus.gmaven.plugin.ClasspathScopeTest,matches_test/0,value,5
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClasspathScopeTest.java,org.codehaus.gmaven.plugin.ClasspathScopeTest,matches_provided/0,value,5
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClasspathScopeTest.java,org.codehaus.gmaven.plugin.ClasspathScopeTest,matches_runtime/0,value,5
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClasspathScopeTest.java,org.codehaus.gmaven.plugin.ClasspathScopeTest,matches_none/0,value,5
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/ClasspathScopeTest.java,org.codehaus.gmaven.plugin.ClasspathScopeTest,matches_compile/0,value,5
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,logContains/1[java.lang.String[]],values,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,logContains/1[java.lang.String[]],value,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,executeGoal/1[java.lang.String],goal,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,addProfile/1[java.lang.String],profileId,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,"MavenVerifier/2[java.io.File,java.io.File]",projectDir,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,"MavenVerifier/2[java.io.File,java.io.File]",settingsFile,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,"setProperty/2[java.lang.String,java.lang.Object]",name,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,"setProperty/2[java.lang.String,java.lang.Object]",value,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-testsuite/src/test/java/org/codehaus/gmaven/testsuite/MavenVerifier.java,org.codehaus.gmaven.testsuite.MavenVerifier,addArg/1[java.lang.String],arg,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,"lookup/2[java.lang.Class,java.lang.String]",component,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,"lookup/2[java.lang.Class,java.lang.String]",name,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,"lookup/2[java.lang.Class,java.lang.String]",type,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,lookup/1[java.lang.Class],component,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,lookup/1[java.lang.Class],type,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,"lookup/2[java.lang.String,java.lang.String]",component,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,"lookup/2[java.lang.String,java.lang.String]",typeName,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/ContainerHelper.java,org.codehaus.gmaven.plugin.util.ContainerHelper,"lookup/2[java.lang.String,java.lang.String]",name,3
