file,class,method,variable,usage
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/MojoSupportTest.java,org.codehaus.gmaven.plugin.MojoSupportTest,execute_MojoFailureException_propagates/0,underTest,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/MojoSupportTest.java,org.codehaus.gmaven.plugin.MojoSupportTest,execute_MojoFailureException_propagates/0,e,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/MojoSupportTest.java,org.codehaus.gmaven.plugin.MojoSupportTest,execute_prepare_run_cleanup/0,underTest,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ClassSourceFactory.java,org.codehaus.gmaven.plugin.ClassSourceFactory,create/1[java.lang.String],file,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ClassSourceFactory.java,org.codehaus.gmaven.plugin.ClassSourceFactory,create/1[java.lang.String],e,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ClassSourceFactory.java,org.codehaus.gmaven.plugin.ClassSourceFactory,create/1[java.lang.String],source,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ClassSourceFactory.java,org.codehaus.gmaven.plugin.ClassSourceFactory,create/1[java.lang.String],trimmed,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/GroovyRuntimeFactoryTest.java,org.codehaus.gmaven.plugin.GroovyRuntimeFactoryTest$Anonymous1,findServices/1[java.lang.ClassLoader],classLoader,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/util/VersionHelperTest.java,org.codehaus.gmaven.plugin.util.VersionHelperTest,before/0,range,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/test/java/org/codehaus/gmaven/plugin/util/VersionHelperTest.java,org.codehaus.gmaven.plugin.util.VersionHelperTest,range/0,range,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/Maps2.java,org.codehaus.gmaven.plugin.util.Maps2,fromProperties/1[java.util.Properties],result,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/Maps2.java,org.codehaus.gmaven.plugin.util.Maps2,fromProperties/1[java.util.Properties],names,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/Maps2.java,org.codehaus.gmaven.plugin.util.Maps2,fromProperties/1[java.util.Properties],name,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/Maps2.java,org.codehaus.gmaven.plugin.util.Maps2,fromProperties/1[java.util.Properties],properties,4
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/GroovyRuntimeFactory.java,org.codehaus.gmaven.plugin.GroovyRuntimeFactory,findServices/1[java.lang.ClassLoader],serviceLoader,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/GroovyRuntimeFactory.java,org.codehaus.gmaven.plugin.GroovyRuntimeFactory,findServices/1[java.lang.ClassLoader],classLoader,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/GroovyRuntimeFactory.java,org.codehaus.gmaven.plugin.GroovyRuntimeFactory,create/1[java.lang.ClassLoader],classLoader,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/GroovyRuntimeFactory.java,org.codehaus.gmaven.plugin.GroovyRuntimeFactory,create/1[java.lang.ClassLoader],runtime,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/GroovyRuntimeFactory.java,org.codehaus.gmaven.plugin.GroovyRuntimeFactory,create/1[java.lang.ClassLoader],services,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/MavenVersionHelper.java,org.codehaus.gmaven.plugin.util.MavenVersionHelper,MavenVersionHelper/1[org.codehaus.gmaven.plugin.util.VersionHelper],versionHelper,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/MavenVersionHelper.java,org.codehaus.gmaven.plugin.util.MavenVersionHelper,"readProperties/3[java.lang.ClassLoader,java.lang.String,java.lang.String]",classLoader,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/MavenVersionHelper.java,org.codehaus.gmaven.plugin.util.MavenVersionHelper,"readProperties/3[java.lang.ClassLoader,java.lang.String,java.lang.String]",resource,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/MavenVersionHelper.java,org.codehaus.gmaven.plugin.util.MavenVersionHelper,"readProperties/3[java.lang.ClassLoader,java.lang.String,java.lang.String]",stream,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/MavenVersionHelper.java,org.codehaus.gmaven.plugin.util.MavenVersionHelper,"readProperties/3[java.lang.ClassLoader,java.lang.String,java.lang.String]",e,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/MavenVersionHelper.java,org.codehaus.gmaven.plugin.util.MavenVersionHelper,"readProperties/3[java.lang.ClassLoader,java.lang.String,java.lang.String]",className,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/MavenVersionHelper.java,org.codehaus.gmaven.plugin.util.MavenVersionHelper,"readProperties/3[java.lang.ClassLoader,java.lang.String,java.lang.String]",resourceName,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/MavenVersionHelper.java,org.codehaus.gmaven.plugin.util.MavenVersionHelper,"readProperties/3[java.lang.ClassLoader,java.lang.String,java.lang.String]",type,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/MavenVersionHelper.java,org.codehaus.gmaven.plugin.util.MavenVersionHelper,"readProperties/3[java.lang.ClassLoader,java.lang.String,java.lang.String]",props,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/MavenVersionHelper.java,org.codehaus.gmaven.plugin.util.MavenVersionHelper,detectVersion/1[java.lang.ClassLoader],classLoader,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/MavenVersionHelper.java,org.codehaus.gmaven.plugin.util.MavenVersionHelper,detectVersion/1[java.lang.ClassLoader],raw,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/MavenVersionHelper.java,org.codehaus.gmaven.plugin.util.MavenVersionHelper,detectVersion/1[java.lang.ClassLoader],version,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/MavenVersionHelper.java,org.codehaus.gmaven.plugin.util.MavenVersionHelper,detectVersion/1[java.lang.ClassLoader],props,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl$Anonymous2,loadGroovySource/1[java.lang.String],name,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl$Anonymous3,call/1[java.lang.Object[]],args,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl$Anonymous3,call/1[java.lang.Object[]],e,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/GroovyVersionHelper.java,org.codehaus.gmaven.plugin.util.GroovyVersionHelper,"getVersion/3[java.lang.ClassLoader,java.lang.String,java.lang.String]",result,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/GroovyVersionHelper.java,org.codehaus.gmaven.plugin.util.GroovyVersionHelper,"getVersion/3[java.lang.ClassLoader,java.lang.String,java.lang.String]",classLoader,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/GroovyVersionHelper.java,org.codehaus.gmaven.plugin.util.GroovyVersionHelper,"getVersion/3[java.lang.ClassLoader,java.lang.String,java.lang.String]",method,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/GroovyVersionHelper.java,org.codehaus.gmaven.plugin.util.GroovyVersionHelper,"getVersion/3[java.lang.ClassLoader,java.lang.String,java.lang.String]",e,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/GroovyVersionHelper.java,org.codehaus.gmaven.plugin.util.GroovyVersionHelper,"getVersion/3[java.lang.ClassLoader,java.lang.String,java.lang.String]",methodName,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/GroovyVersionHelper.java,org.codehaus.gmaven.plugin.util.GroovyVersionHelper,"getVersion/3[java.lang.ClassLoader,java.lang.String,java.lang.String]",className,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/GroovyVersionHelper.java,org.codehaus.gmaven.plugin.util.GroovyVersionHelper,"getVersion/3[java.lang.ClassLoader,java.lang.String,java.lang.String]",type,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/GroovyVersionHelper.java,org.codehaus.gmaven.plugin.util.GroovyVersionHelper,detectVersion/1[java.lang.ClassLoader],classLoader,4
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/GroovyVersionHelper.java,org.codehaus.gmaven.plugin.util.GroovyVersionHelper,detectVersion/1[java.lang.ClassLoader],raw,5
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/GroovyVersionHelper.java,org.codehaus.gmaven.plugin.util.GroovyVersionHelper,detectVersion/1[java.lang.ClassLoader],version,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/util/GroovyVersionHelper.java,org.codehaus.gmaven.plugin.util.GroovyVersionHelper,GroovyVersionHelper/1[org.codehaus.gmaven.plugin.util.VersionHelper],versionHelper,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ScriptExecutor.java,org.codehaus.gmaven.adapter.ScriptExecutor,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",classLoader,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ScriptExecutor.java,org.codehaus.gmaven.adapter.ScriptExecutor,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",classSource,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ScriptExecutor.java,org.codehaus.gmaven.adapter.ScriptExecutor,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",context,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ScriptExecutor.java,org.codehaus.gmaven.adapter.ScriptExecutor,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",options,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-api/src/main/java/org/codehaus/gmaven/adapter/ScriptExecutor.java,org.codehaus.gmaven.adapter.ScriptExecutor,"execute/5[org.codehaus.gmaven.adapter.ClassSource,java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader,java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",resourceLoader,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,createMagicContextValue/1[org.codehaus.gmaven.adapter.MagicContext],magic,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,createMagicContextValue/1[org.codehaus.gmaven.adapter.MagicContext],ant,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,createMagicContextValue/1[org.codehaus.gmaven.adapter.MagicContext],obj,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,createMagicContextValue/1[org.codehaus.gmaven.adapter.MagicContext],logger,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,"createGroovyClassLoader/2[java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader]",classLoader,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,"createGroovyClassLoader/2[java.lang.ClassLoader,org.codehaus.gmaven.adapter.ResourceLoader]",resourceLoader,0
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,createGroovyResourceLoader/1[org.codehaus.gmaven.adapter.ResourceLoader],resourceLoader,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,createGroovyCodeSource/1[org.codehaus.gmaven.adapter.ClassSource],inline,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,createGroovyCodeSource/1[org.codehaus.gmaven.adapter.ClassSource],source,8
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,"createClosure/2[java.lang.Object,org.codehaus.gmaven.adapter.ClosureTarget]",owner,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,"createClosure/2[java.lang.Object,org.codehaus.gmaven.adapter.ClosureTarget]",target,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,"createBinding/1[java.util.Map<java.lang.String,java.lang.Object>]",entry,3
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,"createBinding/1[java.util.Map<java.lang.String,java.lang.Object>]",context,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,"createBinding/1[java.util.Map<java.lang.String,java.lang.Object>]",binding,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,"createBinding/1[java.util.Map<java.lang.String,java.lang.Object>]",value,8
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl,"createBinding/1[java.util.Map<java.lang.String,java.lang.Object>]",key,1
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ClassSourceFactory.java,org.codehaus.gmaven.plugin.ClassSourceFactory$ClassSourceImpl,"ClassSourceImpl/3[java.net.URL,java.io.File,org.codehaus.gmaven.adapter.ClassSource.Inline]",file,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ClassSourceFactory.java,org.codehaus.gmaven.plugin.ClassSourceFactory$ClassSourceImpl,"ClassSourceImpl/3[java.net.URL,java.io.File,org.codehaus.gmaven.adapter.ClassSource.Inline]",inline,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/groovy-maven-plugin/src/main/java/org/codehaus/gmaven/plugin/ClassSourceFactory.java,org.codehaus.gmaven.plugin.ClassSourceFactory$ClassSourceImpl,"ClassSourceImpl/3[java.net.URL,java.io.File,org.codehaus.gmaven.adapter.ClassSource.Inline]",url,2
/home/roberto/Desktop/ProgettoEQS/UseCK/./gmaven/gmaven-adapter-impl/src/main/java/org/codehaus/gmaven/adapter/impl/GroovyRuntimeImpl.java,org.codehaus.gmaven.adapter.impl.GroovyRuntimeImpl$Anonymous1,run/0,gcl,2
